Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MH,2.2394680967849947,206.0310649042195
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GA,0.13250357876502572,12.190329246382365
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,UT,0.3916875043682941,36.035250401883054
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,DL,5.831115123809678,536.4625913904904
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HR,2.907658973772122,267.5046255870352
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HP,0.2770647390955886,25.48995599679415
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,JK,0.5620056471932112,51.70451954177543
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,PB,4.876599132414595,448.64712018214277
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,RJ,0.9446687562754225,86.90952557733887
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UP,10.239590369656824,942.0423140084279
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UK,0.523070582040398,48.122493547716616
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,AP,0.9324672203587379,85.78698427300388
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KA,1.256153022756048,115.56607809355641
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KL,1.1127438637807698,102.37243546783083
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TN,4.452886558888533,409.66556341774503
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TS,1.4731229005702482,135.52730685246283
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,AS,1.1498019580239989,105.78178013820789
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,NE,0.6266186160400189,57.648912675681736
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,BR,9.070903916869815,834.523160352023
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,JH,3.5360345073338055,325.31517467471014
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,OD,0.7902488897694008,72.70289785878487
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,WB,1.7783083111000748,163.60436462120688
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,CG,2.5698101678329026,236.42253544062703
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GJ,2.9400015728834,270.4801447052728
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MP,4.231447090154624,389.2931322942254
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MH,5.784761059899918,532.1980175107925
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GA,0.4041390239240248,37.18079020101028
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,UT,0.9346597294231658,85.98869510693125
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,DL,14.650819198654501,1347.8753662762142
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HR,7.175594813778536,660.1547228676253
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HP,1.0117976388594798,93.08538277507215
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,JK,1.7524674506464364,161.22700545947214
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,PB,11.6021046879207,1067.3936312887045
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,RJ,2.4970453291405468,229.7281702809303
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,UP,26.591112611634486,2446.382360270373
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,UK,1.606875602859981,147.83255546311827
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,AP,2.3680732917459357,217.86274284062608
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,KA,3.074801735594704,282.8817596747128
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,KL,2.605873916623173,239.7404003293319
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,TN,11.408546037788625,1049.5862354765536
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,TS,3.506821176543991,322.62754824204717
2021,MONSOON,ALLDAYS,EVENING,INDIA,NER,AS,2.5620964789374794,235.7128760622481
