EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,WINTER,ALLDAYS,EVENING,1.34377042
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SPRING,ALLDAYS,NIGHT,3.317433225
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SPRING,ALLDAYS,EARLY,1.049820641
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SPRING,ALLDAYS,MORN,1.007827815
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SPRING,ALLDAYS,MID,1.007827815
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SPRING,ALLDAYS,AFTERNOON,1.007827815
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SPRING,ALLDAYS,EVENING,1.34377042
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SUMMER,ALLDAYS,NIGHT,4.090058318
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SUMMER,ALLDAYS,EARLY,1.294322253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SUMMER,ALLDAYS,MORN,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SUMMER,ALLDAYS,MID,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SUMMER,ALLDAYS,AFTERNOON,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SUMMER,ALLDAYS,EVENING,1.656732483
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,MONSOON,ALLDAYS,NIGHT,4.090058318
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,MONSOON,ALLDAYS,EARLY,1.294322253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,MONSOON,ALLDAYS,MORN,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,MONSOON,ALLDAYS,MID,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,MONSOON,ALLDAYS,AFTERNOON,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,MONSOON,ALLDAYS,EVENING,1.656732483
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,AUTUMN,ALLDAYS,NIGHT,4.090058318
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,AUTUMN,ALLDAYS,EARLY,1.294322253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,AUTUMN,ALLDAYS,MORN,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,AUTUMN,ALLDAYS,MID,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,AUTUMN,ALLDAYS,AFTERNOON,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,AUTUMN,ALLDAYS,EVENING,1.656732483
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,WINTER,ALLDAYS,NIGHT,4.090058318
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,WINTER,ALLDAYS,EARLY,1.294322253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,WINTER,ALLDAYS,MORN,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,WINTER,ALLDAYS,MID,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,WINTER,ALLDAYS,AFTERNOON,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,WINTER,ALLDAYS,EVENING,1.656732483
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SPRING,ALLDAYS,NIGHT,4.090058318
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SPRING,ALLDAYS,EARLY,1.294322253
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SPRING,ALLDAYS,MORN,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SPRING,ALLDAYS,MID,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SPRING,ALLDAYS,AFTERNOON,1.242549362
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2031,SPRING,ALLDAYS,EVENING,1.656732483
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SUMMER,ALLDAYS,NIGHT,0.82399068
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SUMMER,ALLDAYS,EARLY,0.260756544
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SUMMER,ALLDAYS,MORN,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SUMMER,ALLDAYS,MID,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SUMMER,ALLDAYS,AFTERNOON,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SUMMER,ALLDAYS,EVENING,0.333768377
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,MONSOON,ALLDAYS,NIGHT,0.82399068
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,MONSOON,ALLDAYS,EARLY,0.260756544
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,MONSOON,ALLDAYS,MORN,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,MONSOON,ALLDAYS,MID,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,MONSOON,ALLDAYS,AFTERNOON,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,MONSOON,ALLDAYS,EVENING,0.333768377
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,AUTUMN,ALLDAYS,NIGHT,0.82399068
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,AUTUMN,ALLDAYS,EARLY,0.260756544
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,AUTUMN,ALLDAYS,MORN,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,AUTUMN,ALLDAYS,MID,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,AUTUMN,ALLDAYS,AFTERNOON,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,AUTUMN,ALLDAYS,EVENING,0.333768377
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,WINTER,ALLDAYS,NIGHT,0.82399068
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,WINTER,ALLDAYS,EARLY,0.260756544
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,WINTER,ALLDAYS,MORN,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,WINTER,ALLDAYS,MID,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,WINTER,ALLDAYS,AFTERNOON,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,WINTER,ALLDAYS,EVENING,0.333768377
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SPRING,ALLDAYS,NIGHT,0.82399068
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SPRING,ALLDAYS,EARLY,0.260756544
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SPRING,ALLDAYS,MORN,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SPRING,ALLDAYS,MID,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SPRING,ALLDAYS,AFTERNOON,0.250326283
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2021,SPRING,ALLDAYS,EVENING,0.333768377
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SUMMER,ALLDAYS,NIGHT,0.842966415
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SUMMER,ALLDAYS,EARLY,0.266761524
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SUMMER,ALLDAYS,MORN,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SUMMER,ALLDAYS,MID,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SUMMER,ALLDAYS,AFTERNOON,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SUMMER,ALLDAYS,EVENING,0.34145475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,MONSOON,ALLDAYS,NIGHT,0.842966415
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,MONSOON,ALLDAYS,EARLY,0.266761524
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,MONSOON,ALLDAYS,MORN,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,MONSOON,ALLDAYS,MID,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,MONSOON,ALLDAYS,AFTERNOON,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,MONSOON,ALLDAYS,EVENING,0.34145475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,AUTUMN,ALLDAYS,NIGHT,0.842966415
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,AUTUMN,ALLDAYS,EARLY,0.266761524
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,AUTUMN,ALLDAYS,MORN,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,AUTUMN,ALLDAYS,MID,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,AUTUMN,ALLDAYS,AFTERNOON,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,AUTUMN,ALLDAYS,EVENING,0.34145475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,WINTER,ALLDAYS,NIGHT,0.842966415
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,WINTER,ALLDAYS,EARLY,0.266761524
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,WINTER,ALLDAYS,MORN,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,WINTER,ALLDAYS,MID,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,WINTER,ALLDAYS,AFTERNOON,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,WINTER,ALLDAYS,EVENING,0.34145475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SPRING,ALLDAYS,NIGHT,0.842966415
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SPRING,ALLDAYS,EARLY,0.266761524
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SPRING,ALLDAYS,MORN,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SPRING,ALLDAYS,MID,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SPRING,ALLDAYS,AFTERNOON,0.256091063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2022,SPRING,ALLDAYS,EVENING,0.34145475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SUMMER,ALLDAYS,NIGHT,0.872109188
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SUMMER,ALLDAYS,EARLY,0.27598392
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SUMMER,ALLDAYS,MORN,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SUMMER,ALLDAYS,MID,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SUMMER,ALLDAYS,AFTERNOON,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SUMMER,ALLDAYS,EVENING,0.353259418
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,MONSOON,ALLDAYS,NIGHT,0.872109188
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,MONSOON,ALLDAYS,EARLY,0.27598392
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,MONSOON,ALLDAYS,MORN,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,MONSOON,ALLDAYS,MID,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,MONSOON,ALLDAYS,AFTERNOON,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,MONSOON,ALLDAYS,EVENING,0.353259418
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,AUTUMN,ALLDAYS,NIGHT,0.872109188
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,AUTUMN,ALLDAYS,EARLY,0.27598392
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,AUTUMN,ALLDAYS,MORN,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,AUTUMN,ALLDAYS,MID,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,AUTUMN,ALLDAYS,AFTERNOON,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,AUTUMN,ALLDAYS,EVENING,0.353259418
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,WINTER,ALLDAYS,NIGHT,0.872109188
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,WINTER,ALLDAYS,EARLY,0.27598392
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,WINTER,ALLDAYS,MORN,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,WINTER,ALLDAYS,MID,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,WINTER,ALLDAYS,AFTERNOON,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,WINTER,ALLDAYS,EVENING,0.353259418
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SPRING,ALLDAYS,NIGHT,0.872109188
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SPRING,ALLDAYS,EARLY,0.27598392
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SPRING,ALLDAYS,MORN,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SPRING,ALLDAYS,MID,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SPRING,ALLDAYS,AFTERNOON,0.264944563
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2023,SPRING,ALLDAYS,EVENING,0.353259418
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SUMMER,ALLDAYS,NIGHT,0.916866414
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SUMMER,ALLDAYS,EARLY,0.290147599
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SUMMER,ALLDAYS,MORN,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SUMMER,ALLDAYS,MID,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SUMMER,ALLDAYS,AFTERNOON,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SUMMER,ALLDAYS,EVENING,0.371388927
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,MONSOON,ALLDAYS,NIGHT,0.916866414
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,MONSOON,ALLDAYS,EARLY,0.290147599
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,MONSOON,ALLDAYS,MORN,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,MONSOON,ALLDAYS,MID,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,MONSOON,ALLDAYS,AFTERNOON,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,MONSOON,ALLDAYS,EVENING,0.371388927
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,AUTUMN,ALLDAYS,NIGHT,0.916866414
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,AUTUMN,ALLDAYS,EARLY,0.290147599
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,AUTUMN,ALLDAYS,MORN,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,AUTUMN,ALLDAYS,MID,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,AUTUMN,ALLDAYS,AFTERNOON,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,AUTUMN,ALLDAYS,EVENING,0.371388927
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,WINTER,ALLDAYS,NIGHT,0.916866414
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,WINTER,ALLDAYS,EARLY,0.290147599
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,WINTER,ALLDAYS,MORN,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,WINTER,ALLDAYS,MID,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,WINTER,ALLDAYS,AFTERNOON,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,WINTER,ALLDAYS,EVENING,0.371388927
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SPRING,ALLDAYS,NIGHT,0.916866414
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SPRING,ALLDAYS,EARLY,0.290147599
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SPRING,ALLDAYS,MORN,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SPRING,ALLDAYS,MID,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SPRING,ALLDAYS,AFTERNOON,0.278541695
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2024,SPRING,ALLDAYS,EVENING,0.371388927
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SUMMER,ALLDAYS,NIGHT,0.985604186
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SUMMER,ALLDAYS,EARLY,0.311900059
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SUMMER,ALLDAYS,MORN,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SUMMER,ALLDAYS,MID,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SUMMER,ALLDAYS,AFTERNOON,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SUMMER,ALLDAYS,EVENING,0.399232075
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,MONSOON,ALLDAYS,NIGHT,0.985604186
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,MONSOON,ALLDAYS,EARLY,0.311900059
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,MONSOON,ALLDAYS,MORN,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,MONSOON,ALLDAYS,MID,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,MONSOON,ALLDAYS,AFTERNOON,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,MONSOON,ALLDAYS,EVENING,0.399232075
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,AUTUMN,ALLDAYS,NIGHT,0.985604186
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,AUTUMN,ALLDAYS,EARLY,0.311900059
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,AUTUMN,ALLDAYS,MORN,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,AUTUMN,ALLDAYS,MID,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,AUTUMN,ALLDAYS,AFTERNOON,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,AUTUMN,ALLDAYS,EVENING,0.399232075
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,WINTER,ALLDAYS,NIGHT,0.985604186
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,WINTER,ALLDAYS,EARLY,0.311900059
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,WINTER,ALLDAYS,MORN,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,WINTER,ALLDAYS,MID,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,WINTER,ALLDAYS,AFTERNOON,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,WINTER,ALLDAYS,EVENING,0.399232075
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SPRING,ALLDAYS,NIGHT,0.985604186
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SPRING,ALLDAYS,EARLY,0.311900059
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SPRING,ALLDAYS,MORN,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SPRING,ALLDAYS,MID,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SPRING,ALLDAYS,AFTERNOON,0.299424056
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2025,SPRING,ALLDAYS,EVENING,0.399232075
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,NIGHT,1.091171078
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,EARLY,0.345307303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,MORN,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,MID,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,AFTERNOON,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,EVENING,0.441993348
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,NIGHT,1.091171078
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,EARLY,0.345307303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,MORN,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,MID,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,AFTERNOON,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,EVENING,0.441993348
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,NIGHT,1.091171078
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,EARLY,0.345307303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,MORN,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,MID,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,AFTERNOON,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,EVENING,0.441993348
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,NIGHT,1.091171078
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,EARLY,0.345307303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,MORN,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,MID,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,AFTERNOON,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,EVENING,0.441993348
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,NIGHT,1.091171078
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,EARLY,0.345307303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,MORN,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,MID,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,AFTERNOON,0.331495011
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,EVENING,0.441993348
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2027,SUMMER,ALLDAYS,NIGHT,1.253299823
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2027,SUMMER,ALLDAYS,EARLY,0.396613868
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2027,SUMMER,ALLDAYS,MORN,0.380749313
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2027,SUMMER,ALLDAYS,MID,0.380749313
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2027,SUMMER,ALLDAYS,AFTERNOON,0.380749313
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2027,SUMMER,ALLDAYS,EVENING,0.507665751
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,JH,2027,MONSOON,ALLDAYS,NIGHT,1.253299823
