Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GJ,47.815312979109805,4399.008794078102
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MP,30.365153352315822,2793.5941084130554
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MH,54.50639185939926,5014.588051064732
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GA,1.8347464263262494,168.79667122201494
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,UT,6.192647972994585,569.7236135155018
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,DL,28.555786421090055,2627.132350740285
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HR,25.33056437249566,2330.411922269601
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HP,4.459149022228593,410.2417100450306
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,JK,5.089532184291876,468.23696095485263
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,PB,31.2365828702596,2873.765624063883
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,RJ,29.006166637066247,2668.567330610095
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,UP,77.19642808454988,7102.071383778589
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,UK,6.2210342017458995,572.3351465606228
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,AP,30.4475180283859,2801.1716586115026
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,KA,27.199317891622876,2502.3372460293044
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,KL,13.193180206383362,1213.7725789872693
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,TN,51.615170785350344,4748.595712252231
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,TS,22.43328306195584,2063.8620416999374
2021,MONSOON,ALLDAYS,EVENING,INDIA,NER,AS,7.5693185348939,696.3773052102388
2021,MONSOON,ALLDAYS,EVENING,INDIA,NER,NE,4.03474781481488,371.19679896296896
