Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2022,INDIA,WR,MP,RURAL,Q1,4.471113144787625
2022,INDIA,WR,MP,RURAL,Q2,4.443021109046908
2022,INDIA,WR,MP,RURAL,Q3,5.200143794312107
2022,INDIA,WR,MP,RURAL,Q4,5.241783429640021
2022,INDIA,WR,MP,RURAL,Q5,5.301199131834395
2022,INDIA,WR,MP,URBAN,Q1,6.313109332644975
2022,INDIA,WR,MP,URBAN,Q2,7.577331958576785
2022,INDIA,WR,MP,URBAN,Q3,7.125180447084509
2022,INDIA,WR,MP,URBAN,Q4,5.264278165251149
2022,INDIA,WR,MP,URBAN,Q5,4.3302397089655855
2022,INDIA,WR,MH,RURAL,Q1,8.738322382983606
2022,INDIA,WR,MH,RURAL,Q2,11.537705693433804
2022,INDIA,WR,MH,RURAL,Q3,11.468796946260083
2022,INDIA,WR,MH,RURAL,Q4,13.591327182666364
2022,INDIA,WR,MH,RURAL,Q5,10.57752560342433
2022,INDIA,WR,MH,URBAN,Q1,20.04949393410214
2022,INDIA,WR,MH,URBAN,Q2,16.038960565897433
2022,INDIA,WR,MH,URBAN,Q3,13.476918042040436
2022,INDIA,WR,MH,URBAN,Q4,11.438224461153872
2022,INDIA,WR,MH,URBAN,Q5,10.181749110019263
2022,INDIA,WR,GA,RURAL,Q1,0.10323653462459298
2022,INDIA,WR,GA,RURAL,Q2,0.13391356220304632
2022,INDIA,WR,GA,RURAL,Q3,0.11099361909750781
2022,INDIA,WR,GA,RURAL,Q4,0.10911633440380455
2022,INDIA,WR,GA,RURAL,Q5,0.081056503281573
2022,INDIA,WR,GA,URBAN,Q1,0.43104366518850534
2022,INDIA,WR,GA,URBAN,Q2,0.37972480805010267
2022,INDIA,WR,GA,URBAN,Q3,0.30321102487691404
2022,INDIA,WR,GA,URBAN,Q4,0.25274542880698364
2022,INDIA,WR,GA,URBAN,Q5,0.2370156029066779
2022,INDIA,WR,UT,RURAL,Q1,0.2351443745521568
2022,INDIA,WR,UT,RURAL,Q2,0.20635160822860005
2022,INDIA,WR,UT,RURAL,Q3,0.15089988290646136
2022,INDIA,WR,UT,RURAL,Q4,0.13722427166064075
2022,INDIA,WR,UT,RURAL,Q5,0.11549158139789388
2022,INDIA,WR,UT,URBAN,Q1,0.9310107823882026
2022,INDIA,WR,UT,URBAN,Q2,0.5683582860635362
2022,INDIA,WR,UT,URBAN,Q3,0.4824139103177432
2022,INDIA,WR,UT,URBAN,Q4,0.4710798741960884
2022,INDIA,WR,UT,URBAN,Q5,0.4292122133499209
2022,INDIA,NR,DL,RURAL,Q1,0.13840625703948584
2022,INDIA,NR,DL,RURAL,Q2,0.07963430716953565
2022,INDIA,NR,DL,RURAL,Q3,0.051853156371814986
2022,INDIA,NR,DL,RURAL,Q4,0.07714560333868996
2022,INDIA,NR,DL,RURAL,Q5,0.07898120129846764
2022,INDIA,NR,DL,URBAN,Q1,6.4110071496654415
2022,INDIA,NR,DL,URBAN,Q2,4.7431648438192
2022,INDIA,NR,DL,URBAN,Q3,3.2184076618263844
2022,INDIA,NR,DL,URBAN,Q4,2.489271822252473
2022,INDIA,NR,DL,URBAN,Q5,3.7424308708727696
2022,INDIA,NR,HR,RURAL,Q1,2.545955341836003
2022,INDIA,NR,HR,RURAL,Q2,2.5140167596795764
2022,INDIA,NR,HR,RURAL,Q3,2.9041744741161017
2022,INDIA,NR,HR,RURAL,Q4,2.886511005874419
2022,INDIA,NR,HR,RURAL,Q5,2.215757038798677
2022,INDIA,NR,HR,URBAN,Q1,2.9848970139321236
2022,INDIA,NR,HR,URBAN,Q2,2.9029605064819575
2022,INDIA,NR,HR,URBAN,Q3,2.9905408583073814
2022,INDIA,NR,HR,URBAN,Q4,2.3689230612324566
2022,INDIA,NR,HR,URBAN,Q5,2.1824246382589494
2022,INDIA,NR,HP,RURAL,Q1,0.5826409122952393
2022,INDIA,NR,HP,RURAL,Q2,0.8147603992318846
2022,INDIA,NR,HP,RURAL,Q3,0.7872645254231695
2022,INDIA,NR,HP,RURAL,Q4,0.7427764171272683
2022,INDIA,NR,HP,RURAL,Q5,0.8767236825401034
2022,INDIA,NR,HP,URBAN,Q1,0.39392092723333366
2022,INDIA,NR,HP,URBAN,Q2,0.33832579472693575
2022,INDIA,NR,HP,URBAN,Q3,0.22476253249909994
2022,INDIA,NR,HP,URBAN,Q4,0.15968402734281045
2022,INDIA,NR,HP,URBAN,Q5,0.13539024699988916
2022,INDIA,NR,JK,RURAL,Q1,1.4346626332328005
2022,INDIA,NR,JK,RURAL,Q2,1.4749624207219436
2022,INDIA,NR,JK,RURAL,Q3,1.9437195784292796
2022,INDIA,NR,JK,RURAL,Q4,1.478986735408758
2022,INDIA,NR,JK,RURAL,Q5,1.5681333300099958
2022,INDIA,NR,JK,URBAN,Q1,1.3428215154551586
2022,INDIA,NR,JK,URBAN,Q2,1.3381937534560948
2022,INDIA,NR,JK,URBAN,Q3,1.0005184806110599
2022,INDIA,NR,JK,URBAN,Q4,1.0943780268919912
2022,INDIA,NR,JK,URBAN,Q5,0.8781153175818328
2022,INDIA,NR,PB,RURAL,Q1,2.9987196464248838
2022,INDIA,NR,PB,RURAL,Q2,3.121684900612642
2022,INDIA,NR,PB,RURAL,Q3,3.4680886508855924
2022,INDIA,NR,PB,RURAL,Q4,3.478366508104524
